"","LID","SID","State"
"1",1,1,"TX"
"2",2,1,"LA"
"3",3,1,"MS"
"4",4,1,"AL"
"5",5,1,"GA"
"6",6,1,"FL"
"7",7,1,"PR"
"8",8,1,"VI"
"9",9,2,"TX"
"10",10,2,"LA"
"11",11,2,"MS"
"12",12,2,"AL"
"13",13,2,"FL"
"14",14,3,"TX"
"15",15,3,"LA"
"16",16,3,"MS"
"17",17,3,"AL"
"18",18,3,"FL"
"19",19,4,"NC"
"20",20,4,"SC"
"21",21,4,"GA"
"22",22,4,"FL"
"23",23,4,"AL"
"24",24,4,"MS"
"25",25,4,"LA"
"26",26,4,"TX"
"27",27,5,"FL"
"28",28,6,"LA"
"29",29,7,"LA"
"30",30,8,"TX"
"31",31,8,"LA"
"32",32,8,"MS"
"33",33,8,"AL"
"34",34,8,"FL"
"35",35,8,"GA"
"36",36,8,"SC"
"37",37,8,"NC"
"38",38,8,"PR"
"39",39,8,"VI"
"40",40,9,"TX"
"41",41,9,"LA"
"42",42,9,"MS"
"43",43,9,"AL"
"44",44,9,"FL"
"45",45,9,"GA"
"46",46,9,"SC"
"47",47,9,"NC"
"48",48,9,"PR"
"49",49,9,"VI"
"50",50,10,"FL"
"51",51,11,"FL"
"52",52,12,"MS"
"53",53,13,"FL"
"54",54,14,"AL"
"55",55,15,"TX"
"56",56,16,"TX"
"57",57,17,"LA"
"58",58,18,"FL"
"59",59,19,"FL"
"60",60,20,"AL"
"61",61,21,"TX"
"62",62,21,"LA"
"63",63,21,"MS"
"64",64,21,"AL"
"65",65,21,"FL"
"66",66,22,"TX"
"67",67,22,"LA"
"68",68,22,"MS"
"69",69,22,"AL"
"70",70,22,"FL"
"71",71,23,"TX"
"72",72,24,"LA"
"73",73,25,"MS"
"74",74,25,"AL"
"75",75,26,"FL"
"76",76,27,"TX"
"77",77,28,"TX"
"78",78,28,"LA"
"79",79,28,"MS"
"80",80,28,"AL"
"81",81,28,"FL"
"82",82,29,"TX"
